Time,Velocity,Altitude,Acceleration
0,0,0,2
1,10,5,2
2,20,20,1.5
3,30,45,1
4,40,80,0.5
5,50,125,0
6,55,160,0.2
7,60,200,0.1
8,62,210,0.05
9,63,215,0.02
10,63.5,218,0.01
11,63.7,220,0.005
12,63.8,221,0.002
13,63.9,222,0.001
14,64,223,0.0005
15,64.1,224,0.0002
16,64.2,225,0.0001
17,64.25,226,0.00005
18,64.3,227,0.00002
19,64.32,228,0.00001
20,64.34,229,0.000005
21,64.36,230,0.000002
22,64.37,231,0.000001
23,64.375,232,0.0000005
24,64.38,233,0.0000002
25,64.382,234,0.0000001
26,64.384,235,0.00000005
27,64.386,236,0.00000002
28,64.387,237,0.00000001
29,64.388,238,0.000000005
30,64.389,239,0.000000002
31,64.39,240,0.000000001
32,64.391,241,0.0000000005
33,64.392,242,0.0000000002
34,64.393,243,0.0000000001
35,64.394,244,0.00000000005
36,64.395,245,0.00000000002
37,64.396,246,0.00000000001
38,64.397,247,0.000000000005
39,64.398,248,0.000000000002
40,64.399,249,0.000000000001
41,64.4,250,0.0000000000005
42,64.401,251,0.0000000000002
43,64.402,252,0.0000000000001
44,64.403,253,0.00000000000005
45,64.404,254,0.00000000000002
46,64.405,255,0.00000000000001
47,64.406,256,0.000000000000005
48,64.407,257,0.000000000000002
49,64.408,258,0.000000000000001
50,64.409,259,0.0000000000000005
